label_id,label
0,Accordion,
1,Airplane,
2,Animal,
3,Ant,
4,Antelope,
5,Apple,
6,Backpack,
7,Baked goods,
8,Ball,
9,Balloon,
10,Banana,
11,Barrel,
12,Bat,
13,Bathroom accessory,
14,Bed,
15,Beer,
16,Bell pepper,
17,Bench,
18,Bicycle,
19,Billboard,
20,Billiard table,
21,Bird,
22,Boat,
23,Book,
24,Bookcase,
25,Boot,
26,Bottle,
27,Box,
28,Brassiere,
29,Bread,
30,Broccoli,
31,Bronze sculpture,
32,Brown bear,
33,Bull,
34,Bus,
35,Bust,
36,Butterfly,
37,Cabinet,
38,Cabinetry,
39,Cake,
40,Camera,
41,Candle,
42,Candy,
43,Cannon,
44,Canoe,
45,Carrot,
46,Cart,
47,Castle,
48,Cat,
49,Caterpillar,
50,Cattle,
51,Cello,
52,Cheese,
53,Cheetah,
54,Chest of drawers,
55,Chicken,
56,Chopsticks,
57,Clock,
58,Closet,
59,Coat,
60,Cocktail,
61,Coconut,
62,Coffee,
63,Coin,
64,Computer keyboard,
65,Computer monitor,
66,Computer mouse,
67,Convenience store,
68,Cosmetics,
69,Couch,
70,Countertop,
71,Crab,
72,Crocodile,
73,Cucumber,
74,Curtain,
75,Dairy,
76,Deer,
77,Dessert,
78,Dice,
79,Dinosaur,
80,Dog,
81,Doll,
82,Dolphin,
83,Door,
84,Door handle,
85,Doughnut,
86,Dragonfly,
87,Drawer,
88,Dress,
89,Drink,
90,Drum,
91,Duck,
92,Eagle,
93,Egg,
94,Elephant,
95,Falcon,
96,Fan,
97,Fashion accessory,
98,Fast food,
99,Fedora,
100,Fireplace,
101,Fish,
102,Flag,
103,Flower,
104,Food,
105,Football,
106,Fork,
107,Fountain,
108,Fox,
109,French fries,
110,Frog,
111,Fruit,
112,Furniture,
113,Giraffe,
114,Glasses,
115,Glove,
116,Goat,
117,Goggles,
118,Goldfish,
119,Grape,
120,Grapefruit,
121,Guitar,
122,Hamburger,
123,Hamster,
124,Handbag,
125,Hat,
126,Headphones,
127,Helicopter,
128,Helmet,
129,Hiking equipment,
130,Hippopotamus,
131,Home appliance,
132,Horn,
133,Horse,
134,House,
135,Ice cream,
136,Insect,
137,Invertebrate,
138,Ipod,
139,Jaguar,
140,Jellyfish,
141,Jewelry,
142,Jug,
143,Juice,
144,Kangaroo,
145,Kettle,
146,Kitchen appliance,
147,Kite,
148,Knife,
149,Ladder,
150,Lamp,
151,Lantern,
152,Laptop,
153,Lemon,
154,Leopard,
155,License Plate,
156,Lifejacket,
157,Light bulb,
158,Lighthouse,
159,Lion,
160,Lipstick,
161,Lizard,
162,Lobster,
163,Luggage and bags,
164,Maple,
165,Medical equipment,
166,Microphone,
167,Mirror,
168,Missile,
169,Mixing bowl,
170,Mobile phone,
171,Monkey,
172,Moths and butterflies,
173,Motorcycle,
174,Mouse,
175,Mug,
176,Mule,
177,Mushroom,
178,Musical instrument,
179,Nightstand,
180,Office building,
181,Office supplies,
182,Orange,
183,Ostrich,
184,Otter,
185,Oven,
186,Owl,
187,Oyster,
188,Paddle,
189,Pancake,
190,Panda,
191,Parachute,
192,Pasta,
193,Pastry,
194,Peach,
195,Pear,
196,Pen,
197,Penguin,
198,Piano,
199,Picture frame,
200,Pig,
201,Pillow,
202,Pineapple,
203,Pizza,
204,Plant,
205,Plastic bag,
206,Plate,
207,Platter,
208,Polar bear,
209,Porch,
210,Poster,
211,Pumpkin,
212,Rabbit,
213,Racket,
214,Radish,
215,Refrigerator,
216,Reptile,
217,Rhinoceros,
218,Rifle,
219,Rocket,
220,Roller skates,
221,Salad,
222,Sandal,
223,Saucer,
224,Scarf,
225,Sculpture,
226,Sea lion,
227,Segway,
228,Shark,
229,Sheep,
230,Shellfish,
231,Shirt,
232,Shrimp,
233,Sink,
234,Skateboard,
235,Ski,
236,Skirt,
237,Skull,
238,Skyscraper,
239,Snack,
240,Snail,
241,Snake,
242,Snowboard,
243,Snowman,
244,Sock,
245,Spider,
246,Spoon,
247,Sports equipment,
248,Sports uniform,
249,Squirrel,
250,Stairs,
251,Starfish,
252,Stool,
253,Stove,
254,Strawberry,
255,Street light,
256,Suit,
257,Sunflower,
258,Surfboard,
259,Swim cap,
260,Swimming pool,
261,Swimwear,
262,Table,
263,Tablet computer,
264,Tableware,
265,Tank,
266,Tap,
267,Tea,
268,Teapot,
269,Teddy bear,
270,Television,
271,Tent,
272,Tie,
273,Tiger,
274,Tin can,
275,Toilet,
276,Tomato,
277,Tool,
278,Tortoise,
279,Tower,
280,Toy,
281,Traffic light,
282,Traffic sign,
283,Train,
284,Tripod,
285,Trousers,
286,Turkey,
287,Umbrella,
288,Vase,
289,Vegetable,
290,Violin,
291,Waffle,
292,Waste container,
293,Watch,
294,Watermelon,
295,Weapon,
296,Whale,
297,Wheelchair,
298,Whiteboard,
299,Willow,
300,Wine,
301,Wine glass,
302,Wok,
303,Zebra,
304,Zucchini,
305,Vehicle,
306,Building,
307,Person,
308,Window,
309,Human face,
310,Wheel,
311,Tree,
312,Chair,
